,player_id,season_x,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,season_y,team,position,depth_chart_position,jersey_number,status,player_name,first_name,last_name,birth_date,height,weight,college,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number,age
392,00-0028581,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,8,10,49.0,0,0.0,0.0,14.0,36.0,1.0,-7.10284434776986,0,7.833333333333333,0.23925086155507413,0.04417949076396181,0.3898019358673845,0.0,4.9,12.9,9,0.026041666666666668,0.005055976886962802,0.034482758620689655,0.043107281509570244,0.01974214343271555,0.0,0.007874015748031496,0.0070921985815602835,0.009871071716357776,0.01579371474617244,0.12760416666666666,0.015429145536312314,2013,ATL,RB,,42,ACT,Patrick DiMarco,Patrick,DiMarco,1989-04-30,73.0,234.0,South Carolina,14332,349f647e-bfc3-4d84-af89-b33f8a08e26e,25158,7970,6997,,14786,1305,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aogfdoxrgi8kssdps73x",,17,REG,A01,Patrick,DIM110572,38061,32004449-4d11-0572-18eb-eac18081dace,2011,2011,,,24.0
393,00-0028595,2013,REG,55,90,717.0,1,5.0,3.0,26.0,0,0,653.0,338.0,29.0,-12.41012280055931,0,3.1569562460724434,0.10708688307587476,5,55.0,1,0.0,0.0,4.0,2.9345792311651167,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,34.18,34.18,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12277298850574711,2013,GB,QB,,16,ACT,Scott Tolzien,Scott,Tolzien,1987-09-04,75.0,208.0,Wisconsin,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kt8ji3aejylpnpskeqzn",,18,WC,I01,Scott,TOL825549,38075,3200544f-4c82-5549-90f5-57bebc13eee0,2011,2011,,,25.0
394,00-0028596,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,3,15.0,0,0.0,0.0,36.0,2.0,1.0,-0.11659274180419743,0,0.5769230769230769,0.0647628760836308,0.0946651777673715,0.16340993856260624,0.0,1.5,2.5,2,0.03333333333333333,0.04825737265415549,0.01,0.0886058981233244,0.028735632183908046,0.0,0.038461538461538464,0.037037037037037035,0.014367816091954023,0.022988505747126436,0.16666666666666666,0.018344584678602876,2013,CLV,WR,,81,DEV,Tori Gurley,Norristorius,Gurley,1987-11-22,76.0,230.0,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tnhvvabbrffhwgaaefbk",,7,REG,A01,Tori,GUR281188,,32004755-5228-1188-9597-6aa18f15f575,2011,2011,,,25.0
395,00-0028598,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6.0,0,0.0,0.0,0.0,-1.6627022409811616,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.6000000000000001,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.007796257796257797,2013,GB,SS,,43,ACT,M.D. Jennings,Melvin,Jennings,1988-07-25,72.0,187.0,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qjk4xa3jgj6pkcteil4i",,18,WC,A01,M.D.,JEN573172,,32004a45-4e57-3172-9b4c-cbe0a3241ac7,2011,2011,,,25.0
396,00-0028606,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,22,34,229.0,1,0.0,0.0,239.0,84.0,12.0,4.247260391470487,0,5.448863636363637,0.875056432829542,0.9298323333875756,1.9634672826156159,0.0,28.9,50.9,6,0.1440677966101695,0.1516497461928934,0.0932297447280799,0.33742149186956893,0.14641943734015345,0.14285714285714285,0.16666666666666666,0.16455696202531644,0.14463829009864815,0.14570697844355135,0.9703389830508474,0.1045045784913563,2013,ARZ,WR,,18,ACT,Kerry Taylor,Kerry,Taylor,1989-02-20,72.0,200.0,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s3ejhx4mvbyd2vtbwcuv",,5,REG,I01,Kerry,TAY482700,,32005441-5948-2700-97f0-09e7b14809ad,2011,2011,,,24.0
397,00-0028606,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,22,34,229.0,1,0.0,0.0,239.0,84.0,12.0,4.247260391470487,0,5.448863636363637,0.875056432829542,0.9298323333875756,1.9634672826156159,0.0,28.9,50.9,6,0.1440677966101695,0.1516497461928934,0.0932297447280799,0.33742149186956893,0.14641943734015345,0.14285714285714285,0.16666666666666666,0.16455696202531644,0.14463829009864815,0.14570697844355135,0.9703389830508474,0.1045045784913563,2013,JAX,WR,,13,ACT,Kerry Taylor,Kerry,Taylor,1989-02-20,72.0,200.0,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s3ejhx4mvbyd2vtbwcuv",,17,REG,A01,Kerry,TAY482700,,32005441-5948-2700-97f0-09e7b14809ad,2011,2011,,,24.0
398,00-0028613,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,9,12.0,1,1.0,0.0,2.0,-2.809278932403626,0,3,4,33.0,0,0.0,0.0,1.0,33.0,1.0,-4.208838829537854,0,-5.5,0.09629468808800115,0.003802427408204025,0.14710373131774454,0.0,10.5,13.5,5,0.022222222222222223,0.0007331378299120235,0.05699481865284974,0.03391984359726295,0.02830188679245283,0.0,0.015873015873015872,0.0136986301369863,0.014150943396226415,0.022641509433962266,0.18333333333333332,0.030361640878013674,2013,DAL,RB,,34,ACT,Phillip Tanner,Phillip,Tanner,1988-08-08,70.0,208.0,,14625,e2bcd797-862d-4c38-abc3-267fc4d555e2,,7913,6420,,13130,906,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ax0qdsg8ctpmyh1h7ms5",,17,REG,A01,Phillip,TAN700798,,32005441-4e70-0798-e530-65052c5ae9d7,2011,2011,,,25.0
399,00-0028651,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,5.0,0,0.0,0.0,-3.0,8.0,0.0,-0.053547397488728166,0,0.0,0.018518518518518517,-0.007894736842105263,0.02225146198830409,0.0,0.5,1.5,1,0.01818181818181818,-0.007874015748031496,0.0392156862745098,0.020973514674302075,0.014204545454545454,0.0,0.0,0.0,0.007102272727272727,0.011363636363636364,0.09090909090909091,0.012911000172146669,2013,SL,TE,,82,ACT,Mike McNeill,Michael,McNeill,1988-03-07,76.0,240.0,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/okq4w7v7p1moxipiq3am",,17,REG,A01,Mike,MCN667282,,32004d43-4e66-7282-d647-9eb9dcffeb7c,2011,2011,,,25.0
400,00-0028706,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,5.0,0,0.0,0.0,0.0,-3.253680621040985,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002329916123019571,2013,CAR,RB,,36,CUT,Armond Smith,Armond,Smith,1986-05-07,69.0,195.0,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/demc89lt5im7o9jaaxxm",,8,REG,I01,Armond,SMI000007,,3200534d-4900-0007-a2c6-d48cbc7af346,2011,2011,,,27.0
401,00-0028792,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,12.0,0,0.0,0.0,8.0,4.0,1.0,1.600996858207509,0,1.5,0.022222222222222223,0.025,0.05083333333333333,0.0,1.2000000000000002,2.2,1,0.022222222222222223,0.025,0.030534351145038167,0.05333333333333334,0.03761755485893417,0.0,0.05,0.045454545454545456,0.018808777429467086,0.03009404388714734,0.26666666666666666,0.01879378096702546,2013,ATL,WR,,15,ACT,Kevin Cone,Kevin,Cone,1988-03-20,74.0,216.0,,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fgydeospupygaxtyd6nx",,17,REG,A01,Kevin,CON128909,,3200434f-4e12-8909-dc19-6f4a7a9e469d,2011,2011,,,25.0
402,00-0028825,2013,REG,156,272,1798.0,7,11.0,31.0,203.0,5,1,2107.0,926.0,85.0,-38.652472849445736,0,8.700696110421825,0.2404355807212729,83,576.0,2,2.0,1.0,27.0,11.957429827844285,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,143.52,143.52,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16832031524875096,2013,OAK,QB,,2,ACT,Terrelle Pryor,Terrelle,Pryor,1989-06-20,76.0,233.0,Ohio State,14851,af48c3f0-040b-40f9-95ab-6ebcb4c16cf8,25681,7640,6944,,13693,1020,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ac6blk5o4ztsr7hvtil9",,17,REG,A01,Terrelle,PRY474541,38293,32005052-5947-4541-8fe2-e5e5da92bc35,2011,2011,OAK,82,24.0
403,00-0028838,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,6,31.0,0,0.0,0.0,74.0,10.0,2.0,-0.613367457757704,0,1.4761904761904763,0.15164284337216669,0.22736454942563256,0.3866194496561928,0.0,3.1,6.1,4,0.0392156862745098,0.053314121037463975,0.02518891687657431,0.10147482624173589,0.029608404966571154,0.0,0.03773584905660377,0.03571428571428571,0.014804202483285577,0.023686723973256926,0.20261437908496732,0.019909915790847967,2013,NYG,TE,,84,ACT,Larry Donnell,Larry,Donnell,1988-11-01,78.0,269.0,Grambling State,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/beuv1dnhzlntfnnvh2zv",,17,REG,A01,Larry,DON564065,38512,3200444f-4e56-4065-6655-5cfa35b45b8c,2012,2012,,,24.0
404,00-0028841,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,8,11,41.0,1,0.0,0.0,35.0,37.0,2.0,4.179777484387159,0,-7.375757575757576,0.3322770723507609,0.15594878605098406,0.6075797587618302,0.0,10.1,18.1,9,0.03470031545741325,0.012844036697247707,0.03237095363079615,0.06232570254391803,0.017005391953546247,0.05555555555555555,0.018018018018018018,0.023255813953488372,0.0362804737545509,0.024715424673948112,0.12933753943217666,0.022383260783537792,2013,PIT,FB,,46,ACT,Will Johnson,William,Johnson,1988-11-14,74.0,238.0,West Virginia,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zon7oejkgzgqyzcdhach",,17,REG,A01,Will,JOH750031,38514,32004a4f-4875-0031-5e79-2bb128429dee,2012,2012,,,24.0
405,00-0028862,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-0.2932667064596899,0,0.0,0.017857142857142856,0.0033222591362126247,0.02911129568106312,0.0,0.0,0.0,1,0.017857142857142856,0.0033222591362126247,0.0,0.029443521594684385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,NO,T,,79,ACT,Bryce Harris,Bryce,Harris,1989-01-16,78.0,300.0,Fresno State,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fkjroxfotaqt7b66myao",,19,DIV,A01,Bryce,HAR348206,38802,32004841-5234-8206-4772-3e5f6462786c,2012,2012,,,24.0
406,00-0028863,2013,REG,5,7,34.0,0,0.0,0.0,0.0,0,0,43.0,15.0,2.0,0.16529693850316107,1,0.7906976744186046,0.16018739477221436,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.3600000000000003,3.3600000000000003,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03245749613601236,2013,ATL,QB,,4,ACT,Dominique Davis,Dominique,Davis,1989-07-17,75.0,210.0,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gdsdeixrmlrdstbxmhcb",,17,REG,A01,Dominique,WIL000005,,32005749-4c00-0005-2ce5-5b7f6718580f,2012,2012,,,24.0
407,00-0028872,2013,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,18.0,0.0,0.0,-1.8240076925139874,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,SL,P,,6,ACT,Johnny Hekker,John,Hekker,1990-02-08,77.0,236.0,Oregon State,15153,380435a9-1833-4381-a12b-498a43732798,26350,8381,7252,,14409,1202,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rh1qt7cwusun5o56bwyh",,17,REG,A01,Johnny,HEK403291,38815,32004845-4b40-3291-c2a9-69e708d367a1,2012,2012,,,23.0
408,00-0028876,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,6,6,32.0,0,0.0,0.0,0.0,32.0,1.0,-0.025037562649231404,0,-4.833333333333333,0.18659614437053462,-0.007849882778516528,0.27439929861084034,0.0,3.2,9.2,5,0.03680981595092025,0.0,0.061895551257253385,0.05521472392638037,0.0288028802880288,0.0,0.019230769230769232,0.01639344262295082,0.0144014401440144,0.02304230423042304,0.19631901840490798,0.02126479289940828,2013,TEN,FB,,42,RES,Collin Mooney,Collin,Mooney,1986-04-03,70.0,247.0,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/scivmrrlmtunlsbun22w",,13,REG,A01,Collin,MOO073055,,32004d4f-4f07-3055-f611-5a3d047529c9,2012,2012,,,27.0
409,00-0028895,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06454388984509467,2013,IND,FS,,26,RES,Delano Howell,Delano,Howell,1989-11-17,71.0,196.0,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lkeqxbrwrnukjmrfxfdq",,12,REG,A01,Delano,HOW538133,,3200484f-5753-8133-11b0-1316037bd8e8,2012,2012,,,23.0
410,00-0028903,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,4,38.0,0,1.0,0.0,51.0,22.0,1.0,1.5722126381006092,0,3.549019607843137,0.13980683269476374,0.23321889187986766,0.3729634733580529,0.0,3.8,5.8,3,0.044444444444444446,0.07093184979137691,0.06707317073170732,0.1234121464997682,0.05731523378582202,0.0,0.029411764705882353,0.02631578947368421,0.02865761689291101,0.04585218702865762,0.4222222222222222,0.02496556473829201,2013,SF,TE,,88,ACT,Garrett Celek,Garrett,Celek,1988-05-29,77.0,252.0,Michigan State,15204,16cc9ade-f9ad-4d32-b5b9-d7568ee80f58,26253,8516,7274,,14496,1223,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hin5nyuakhpbngjhepty",,20,CON,A01,Garrett,CEL270111,38847,32004345-4c27-0111-e9b2-e1aaf3f43af4,2012,2012,,,25.0
411,00-0028905,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,13,20,114.0,0,0.0,0.0,210.0,39.0,5.0,-0.4656305927783251,0,4.5167614309405355,0.6411351148851149,0.7757991529279926,1.5047620793772671,0.0,11.4,24.4,6,0.09523809523809523,0.11235955056179775,0.09006928406466513,0.23274478330658105,0.09011857707509881,0.0,0.0847457627118644,0.07462686567164178,0.045059288537549404,0.07209486166007904,0.5428571428571428,0.05900846432889963,2013,TB,WR,,80,ACT,Chris Owusu,Chris,Owusu,1990-01-06,74.0,200.0,Stanford,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jt4c83h8nuz5einex0ya",,17,REG,A01,Chris,OWU580524,38849,32004f57-5558-0524-eb96-e7d75acc25ec,2012,2012,,,23.0
412,00-0028930,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,9,14,60.0,0,0.0,0.0,82.0,20.0,5.0,-0.48121981957228854,0,1.8483870967741935,0.34512195121951217,0.22452887704296579,0.6748531407593443,0.0,6.0,15.0,2,0.1728395061728395,0.11452513966480447,0.16129032258064516,0.35087937099110283,0.14354066985645933,0.0,0.23809523809523808,0.22727272727272727,0.07177033492822966,0.11483253588516747,0.7407407407407407,0.11818468326504884,2013,CLV,WR,,88,ACT,Josh Cooper,Josh,Cooper,1989-01-08,70.0,190.0,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bqeg3lud31sdvxaf9xvz",,17,REG,A01,Josh,COO622580,,3200434f-4f62-2580-ab5b-349b083bc81a,2012,2012,,,24.0
413,00-0028943,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04019292604501608,2013,DEN,OLB,,53,ACT,Steven Johnson,Steven,Johnson,1988-03-28,73.0,237.0,Kansas,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rexvwdi8c46s7uuztqup",,21,SB,A01,Steven,JOH674515,38894,32004a4f-4867-4515-8562-371586cf3cde,2012,2012,,,25.0
414,00-0028958,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,13,18,113.0,2,0.0,0.0,1.0,113.0,7.0,7.087150997206232,0,42.05555555555556,0.7762940122285473,0.034795838142345034,1.1887981050424625,0.0,23.3,36.300000000000004,10,0.059602649006622516,0.000462962962962963,0.1020776874435411,0.08977434388030414,0.053630754627432366,0.13333333333333333,0.07216494845360824,0.08035714285714286,0.09348204398038285,0.06957127036861256,0.3741721854304636,0.04775184824646794,2013,SL,TE,,46,ACT,Cory Harkey,Cory,Harkey,1990-06-17,76.0,259.0,UCLA,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qnxxlalj3rx8oueqjgsv",,17,REG,A01,Cory,HAR162438,38909,32004841-5216-2438-90f7-3dba90da930e,2012,2012,,,23.0
415,00-0028984,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,5,12.0,0,0.0,0.0,43.0,0.0,2.0,0.6380355362780392,0,1.0,0.11638158589378102,0.13044268824248745,0.26588226061041276,0.0,1.2000000000000002,3.2,4,0.027624309392265192,0.032330827067669175,0.0,0.06730112574253314,0.011352885525070956,0.0,0.041666666666666664,0.03773584905660377,0.005676442762535478,0.009082308420056764,0.06629834254143646,0.00983465486508083,2013,CLV,WR,,85,ACT,Brian Tyms,Brian,Tyms,1989-02-21,75.0,204.0,Florida A&M,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/elkf36ujpqmgvkv7griq",,17,REG,A01,Brian,TYM593274,38935,32005459-4d59-3274-346c-a5c07e134eef,2012,2012,,,24.0
416,00-0028986,2013,REG,137,253,1760.0,9,6.0,19.0,201.0,6,2,2247.0,697.0,76.0,-31.31437301540487,0,6.257804285944193,0.3061411456623018,14,72.0,1,0.0,0.0,6.0,6.752594660967588,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,103.60000000000001,103.60000000000001,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159674485989951,2013,HST,QB,,7,ACT,Case Keenum,Casey,Keenum,1988-02-17,73.0,205.0,Houston,15168,1b3d350a-478b-4542-a430-d12cc96adc22,26483,8065,7323,,15694,1737,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tymwoe3wpwzln78uzbvu",,17,REG,I01,Case,KEE690598,38937,32004b45-4569-0598-1a82-7cad5305e148,2012,2012,,,25.0
417,00-0028994,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,3,34.0,0,0.0,0.0,25.0,27.0,2.0,2.438491003413219,0,11.065217391304348,0.07282741738066095,0.05655910712134623,0.14883250105593376,0.0,3.4000000000000004,5.4,2,0.037037037037037035,0.028604118993135013,0.09712230215827339,0.07843885075006357,0.055284552845528454,0.0,0.06666666666666667,0.06060606060606061,0.027642276422764227,0.044227642276422764,0.41975308641975306,0.02685231228244654,2013,IND,TE,,46,RSN,Dominique Jones,Dominique,Jones,1987-08-15,75.0,270.0,Shepherd,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/idkomraqkcnmkivkqjwk",,7,REG,I01,Dominique,JON235920,37629,32004a4f-4e23-5920-e24c-c8248286aa8f,2012,2012,,,26.0
418,00-0028994,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,3,34.0,0,0.0,0.0,25.0,27.0,2.0,2.438491003413219,0,11.065217391304348,0.07282741738066095,0.05655910712134623,0.14883250105593376,0.0,3.4000000000000004,5.4,2,0.037037037037037035,0.028604118993135013,0.09712230215827339,0.07843885075006357,0.055284552845528454,0.0,0.06666666666666667,0.06060606060606061,0.027642276422764227,0.044227642276422764,0.41975308641975306,0.02685231228244654,2013,KC,TE,,46,RSN,Dominique Jones,Dominique,Jones,1987-08-15,75.0,270.0,Shepherd,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/idkomraqkcnmkivkqjwk",,15,REG,A01,Dominique,JON235920,37629,32004a4f-4e23-5920-e24c-c8248286aa8f,2012,2012,,,26.0
419,00-0028995,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,24,59,342.0,1,1.0,1.0,861.0,91.0,15.0,-25.11030408320797,0,4.400499913412837,1.8588786837398987,2.6949488256445324,4.674782203561021,0.0,38.2,62.2,12,0.16298342541436464,0.24762726488352027,0.09027777777777778,0.44257695002836317,0.13959183673469389,0.1111111111111111,0.13392857142857142,0.1322314049586777,0.1253514739229025,0.13389569160997733,0.9447513812154696,0.08145625982189628,2013,NYJ,WR,,84,RES,Stephen Hill,Stephen,Hill,1991-04-25,76.0,215.0,,14910,512c64d9-c14a-404a-bd33-7f9a90e53d9a,25753,8034,7047,HillSt00,13817,1054,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/poaexpcsyeh0b98zwinx",,14,REG,I01,Stephen,HIL590866,,32004849-4c59-0866-77c8-93b7059803f7,2012,2012,NYJ,43,22.0
420,00-0029000,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,39,54,368.0,2,1.0,0.0,257.0,183.0,20.0,19.853001869268613,0,21.222596819234933,1.534171579584627,0.9156704389708352,2.942226676656525,0.0,48.800000000000004,87.8,14,0.10909090909090909,0.061749159058145126,0.10714285714285714,0.21303569088287974,0.10040927694406548,0.06666666666666667,0.11049723756906077,0.10426540284360189,0.08353797180536607,0.09366075488858573,0.7434343434343434,0.0669156314305312,2013,DAL,WR,,11,ACT,Cole Beasley,Cole,Beasley,1989-04-26,68.0,180.0,Southern Methodist,15349,7092bb09-a161-4ab9-8d19-fdcf1a91bb3d,26060,8249,7330,BeasCo00,14141,1144,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y5r0fhwctl6ljwvmktvu",,17,REG,A01,Cole,BEA434808,38947,32004245-4143-4808-b9d8-45a5d1a5ad73,2012,2012,,,24.0
421,00-0029004,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,30,150.0,0,0.0,0.0,8.0,1.3708914393791929,0,7,7,59.0,0,1.0,1.0,-2.0,61.0,2.0,-1.84369474533014,0,-2.125,0.16769110275689222,-0.01189007705455947,0.24321360019714672,0.0,18.900000000000002,25.900000000000002,7,0.027559055118110236,-0.0010793308148947653,0.07019562715765247,0.040475118025249536,0.033599088838268794,0.0,0.02197802197802198,0.01904761904761905,0.016799544419134397,0.026879271070615038,0.23228346456692914,0.04079125586669607,2013,DAL,RB,,25,RES,Lance Dunbar,Lance,Dunbar,1990-01-25,68.0,188.0,North Texas,15369,9f0f0495-b5b8-45c2-866b-02d9f96087f7,26064,8086,7332,,14731,1284,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mwxzuvjfvoecnoze3aty",,13,REG,A01,Lance,DUN098604,38951,32004455-4e09-8604-8b62-6211006609fe,2012,2012,,,23.0
