player_id,age,pff_id,adjusted_value,Year,Team,Net EPA,Win %,player,position,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te,weighted_grade,weighted_average_grade
00-0035084,23.0,MISSING,0.0,2019,Packers,0.089,77.80%,Yosh Nijman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035515,23.0,MISSING,0.0,2019,Packers,0.089,77.80%,Cody Conway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034269,24.0,MISSING,0.0,2019,Packers,0.089,77.80%,Cole Madison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034186,23.0,MISSING,0.0,2019,Packers,0.089,77.80%,Alex Light,T,100.0,1.0,12.0,46.8,45.2,44.6,0.0,10.0,85.0,100.0,100.0,94.1,1.0,10.0,0.0,151.0,0.0,0.0,4.0,151.0,97.0,97.0,0.0,145.0,54.0,2.0,7066.799999999999,MISSING
00-0034937,23.0,MISSING,0.0,2019,Packers,0.089,77.80%,John Leglue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034585,MISSING,MISSING,0.0,2019,Packers,0.089,77.80%,Dejon Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034508,MISSING,MISSING,0.0,2019,Packers,0.089,77.80%,Gerhard de Beer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0030273,29.0,MISSING,0.0,2019,Packers,0.089,77.80%,Lane Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033284,25.0,MISSING,153.98648221302437,2019,Panthers,-0.146,31.30%,Taylor Moton,T,100.0,2.0,5.0,76.2,79.0,67.4,3.0,21.0,707.0,100.0,100.0,97.6,6.0,29.0,5.0,1106.0,0.0,0.0,36.0,1106.0,736.0,736.0,0.0,1057.0,370.0,13.0,84277.2,80.2664118705036
00-0031567,27.0,MISSING,76.37874705959759,2019,Panthers,-0.146,31.30%,Daryl Williams,T,100.0,1.0,5.0,56.1,64.7,46.2,2.0,21.0,547.0,100.0,100.0,95.7,2.0,35.0,12.0,838.0,0.0,409.0,169.0,838.0,570.0,570.0,214.0,44.0,268.0,2.0,47011.8,MISSING
00-0031362,26.0,MISSING,64.5083822093813,2019,Panthers,-0.146,31.30%,Trai Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035300,23.0,MISSING,26.458860635074227,2019,Panthers,-0.146,31.30%,Dennis Daley,T,100.0,1.0,5.0,57.7,47.9,65.3,6.0,32.0,439.0,100.0,100.0,93.8,4.0,46.0,8.0,686.0,0.0,0.0,677.0,686.0,456.0,456.0,0.0,6.0,230.0,3.0,39582.2,MISSING
00-0031349,29.0,MISSING,14.219983204570545,2019,Panthers,-0.146,31.30%,Matt Paradis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033253,MISSING,MISSING,0.0,2019,Panthers,-0.146,31.30%,Tyler Catalina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032723,MISSING,MISSING,0.0,2019,Panthers,-0.146,31.30%,Norman Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032867,26.0,MISSING,0.0,2019,Panthers,-0.146,31.30%,Tyler Marz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032909,25.0,MISSING,0.0,2019,Panthers,-0.146,31.30%,Dillon Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033942,MISSING,MISSING,0.0,2019,Panthers,-0.146,31.30%,Dorian Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033682,MISSING,MISSING,0.0,2019,Panthers,-0.146,31.30%,Parker Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0030869,28.0,MISSING,0.0,2019,Panthers,-0.146,31.30%,Tyler Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031152,29.0,MISSING,0.0,2019,Panthers,-0.146,31.30%,Bryan Witzmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031734,27.0,MISSING,0.0,2019,Panthers,-0.146,31.30%,Chris Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032297,29.0,MISSING,0.0,2019,Panthers,-0.146,31.30%,Kitt O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035558,24.0,MISSING,0.0,2019,Panthers,-0.146,31.30%,Garrett McGhin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035613,22.0,MISSING,0.0,2019,Panthers,-0.146,31.30%,Matt Kaskey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035344,22.0,MISSING,0.0,2019,Panthers,-0.146,31.30%,Aaron Monteiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034026,25.0,MISSING,0.0,2019,Panthers,-0.146,31.30%,Brandon Greene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034581,MISSING,MISSING,0.0,2019,Panthers,-0.146,31.30%,Taylor Hearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0029685,29.0,MISSING,0.0,2019,Panthers,-0.146,31.30%,Greg Van Roten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035722,MISSING,MISSING,0.0,2019,Panthers,-0.146,31.30%,John Yarbrough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035729,22.0,MISSING,0.0,2019,Panthers,-0.146,31.30%,Rishard Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035694,21.0,MISSING,0.0,2019,Panthers,-0.146,31.30%,Greg Little,T,100.0,0.0,5.0,52.7,59.8,48.7,1.0,14.0,138.0,100.0,100.0,92.4,3.0,18.0,3.0,224.0,0.0,0.0,224.0,224.0,144.0,144.0,0.0,0.0,80.0,0.0,11804.8,MISSING
00-0034833,23.0,MISSING,339.25451751142253,2019,Patriots,0.227,70.60%,Isaiah Wynn,T,100.0,0.0,19.0,69.9,75.0,61.7,3.0,9.0,268.0,100.0,100.0,97.0,3.0,14.0,2.0,502.0,0.0,0.0,502.0,502.0,294.0,294.0,0.0,0.0,208.0,0.0,35089.8,MISSING
00-0032391,26.0,MISSING,115.73170992156206,2019,Patriots,0.227,70.60%,Joe Thuney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031580,26.0,MISSING,54.32761310010186,2019,Patriots,0.227,70.60%,Shaq Mason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033290,24.0,MISSING,47.93618693090502,2019,Patriots,0.227,70.60%,Jermaine Eluemunor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032445,26.0,MISSING,16.560834932364557,2019,Patriots,0.227,70.60%,Ted Karras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0028076,31.0,MISSING,15.075635468737604,2019,Patriots,0.227,70.60%,Marcus Cannon,T,100.0,0.0,19.0,68.0,67.5,63.6,4.0,24.0,589.0,100.0,100.0,96.6,3.0,34.0,6.0,1008.0,0.0,0.0,0.0,1008.0,623.0,623.0,0.0,1008.0,385.0,0.0,68544.0,MISSING
00-0034687,24.0,MISSING,12.932071904879242,2019,Patriots,0.227,70.60%,Korey Cunningham,T,100.0,0.0,19.0,58.1,63.2,61.3,0.0,1.0,26.0,100.0,100.0,98.1,1.0,1.0,0.0,59.0,0.0,0.0,0.0,59.0,31.0,31.0,0.0,59.0,28.0,0.0,3427.9,MISSING
00-0027768,30.0,MISSING,7.704717245882007,2019,Patriots,0.227,70.60%,Marshall Newhouse,T,100.0,2.0,19.0,62.6,61.9,56.2,8.0,18.0,416.0,100.0,100.0,95.4,3.0,32.0,6.0,729.0,0.0,0.0,648.0,729.0,441.0,441.0,0.0,71.0,288.0,10.0,45635.4,MISSING
00-0033383,MISSING,MISSING,0.0,2019,Patriots,0.227,70.60%,Cole Croston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031039,30.0,MISSING,0.0,2019,Patriots,0.227,70.60%,James Ferentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031852,27.0,MISSING,0.0,2019,Patriots,0.227,70.60%,David Andrews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035252,23.0,MISSING,0.0,2019,Patriots,0.227,70.60%,Yodny Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035258,23.0,MISSING,0.0,2019,Patriots,0.227,70.60%,Hjalte Froholdt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034097,23.0,MISSING,0.0,2019,Patriots,0.227,70.60%,Najee Toran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035724,MISSING,MISSING,0.0,2019,Patriots,0.227,70.60%,Martez Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034759,23.0,MISSING,413.9577795709173,2019,Raiders,-0.081,43.80%,Kolton Miller,T,100.0,1.0,23.0,65.0,68.4,55.6,3.0,27.0,564.0,100.0,100.0,96.1,4.0,37.0,7.0,1019.0,0.0,0.0,1018.0,1019.0,588.0,588.0,0.0,0.0,431.0,1.0,66235.0,MISSING
00-0034763,23.0,MISSING,168.30496752554606,2019,Raiders,-0.081,43.80%,Brandon Parker,T,99.5,0.0,23.0,39.3,39.0,47.2,2.0,6.0,110.0,99.1,99.1,93.6,2.0,11.0,3.0,192.0,0.0,0.0,0.0,193.0,116.0,117.0,0.0,177.0,76.0,16.0,7584.9,MISSING
00-0031367,28.0,MISSING,74.48597754206554,2019,Raiders,-0.081,43.80%,Gabe Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033946,23.0,MISSING,67.7994205348016,2019,Raiders,-0.081,43.80%,David Sharpe,T,99.6,0.0,23.0,64.9,50.6,74.7,3.0,12.0,140.0,99.3,99.3,92.5,3.0,18.0,3.0,267.0,0.0,0.0,0.0,268.0,150.0,151.0,0.0,261.0,117.0,7.0,17393.2,MISSING
00-0027993,30.0,MISSING,43.906487141692985,2019,Raiders,-0.081,43.80%,Rodney Hudson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031632,28.0,MISSING,9.36879850210036,2019,Raiders,-0.081,43.80%,Denzelle Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0023516,36.0,MISSING,5.005868312636001,2019,Raiders,-0.081,43.80%,Richie Incognito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033317,25.0,MISSING,0.0,2019,Raiders,-0.081,43.80%,Erik Magnuson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033277,25.0,MISSING,0.0,2019,Raiders,-0.081,43.80%,Kyle Kalis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033005,MISSING,MISSING,0.0,2019,Raiders,-0.081,43.80%,Denver Kirkland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033667,24.0,MISSING,0.0,2019,Raiders,-0.081,43.80%,Cameron Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0030590,29.0,MISSING,0.0,2019,Raiders,-0.081,43.80%,Jonathan Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032071,26.0,MISSING,0.0,2019,Raiders,-0.081,43.80%,Trent Brown,T,100.0,1.0,23.0,69.1,77.8,63.3,1.0,9.0,318.0,100.0,100.0,98.1,5.0,11.0,1.0,581.0,0.0,0.0,0.0,581.0,326.0,326.0,0.0,581.0,255.0,0.0,40147.1,MISSING
00-0035134,MISSING,MISSING,0.0,2019,Raiders,-0.081,43.80%,Tyler Roemer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035127,22.0,MISSING,0.0,2019,Raiders,-0.081,43.80%,Andre James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035117,23.0,MISSING,0.0,2019,Raiders,-0.081,43.80%,Lester Cotton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0030011,31.0,MISSING,0.0,2019,Raiders,-0.081,43.80%,Jordan Devey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034261,23.0,MISSING,280.64823617769224,2019,Rams,0.04,56.30%,Austin Corbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032242,27.0,MISSING,141.3852920426746,2019,Rams,0.04,56.30%,Rob Havenstein,T,100.0,0.0,26.0,50.9,51.1,53.8,4.0,24.0,367.0,100.0,100.0,94.8,8.0,33.0,5.0,616.0,0.0,0.0,0.0,616.0,397.0,397.0,0.0,616.0,219.0,0.0,31354.4,MISSING
00-0035666,22.0,MISSING,122.13349929124968,2019,Rams,0.04,56.30%,Bobby Evans,T,100.0,0.0,26.0,49.4,52.8,42.2,6.0,16.0,279.0,100.0,100.0,95.7,0.0,23.0,1.0,472.0,0.0,0.0,3.0,472.0,296.0,296.0,0.0,469.0,176.0,0.0,23316.8,MISSING
00-0035668,22.0,MISSING,51.512926213575746,2019,Rams,0.04,56.30%,David Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034809,23.0,MISSING,33.551780435950235,2019,Rams,0.04,56.30%,Jamil Demby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032455,27.0,MISSING,11.385655902594465,2019,Rams,0.04,56.30%,Austin Blythe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0024270,37.0,MISSING,9.796861507480934,2019,Rams,0.04,56.30%,Andrew Whitworth,T,100.0,1.0,26.0,72.8,84.7,55.3,3.0,25.0,662.0,100.0,100.0,97.7,14.0,29.0,1.0,1097.0,0.0,0.0,1097.0,1097.0,710.0,710.0,0.0,0.0,387.0,0.0,79861.59999999999,65.98625103220479
00-0032459,26.0,MISSING,0.0,2019,Rams,0.04,56.30%,Aaron Neary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035623,22.0,MISSING,0.0,2019,Rams,0.04,56.30%,Chandler Brewer,T,100.0,0.0,26.0,68.2,48.8,73.3,0.0,1.0,9.0,100.0,100.0,94.4,0.0,1.0,0.0,17.0,0.0,0.0,7.0,17.0,9.0,9.0,0.0,10.0,8.0,0.0,1159.4,MISSING
00-0035612,MISSING,MISSING,0.0,2019,Rams,0.04,56.30%,Vitas Hrynkiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035481,23.0,MISSING,0.0,2019,Rams,0.04,56.30%,Nate Trewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034114,24.0,MISSING,0.0,2019,Rams,0.04,56.30%,Coleman Shelton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034080,24.0,MISSING,0.0,2019,Rams,0.04,56.30%,Jeremiah Kolone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034804,23.0,MISSING,0.0,2019,Rams,0.04,56.30%,Brian Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034803,24.0,MISSING,0.0,2019,Rams,0.04,56.30%,Joe Noteboom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035690,MISSING,MISSING,0.0,2019,Rams,0.04,56.30%,Abdul Beecham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032965,25.0,MISSING,470.6783511995762,2019,Ravens,0.292,82.40%,Ronnie Stanley,T,100.0,1.0,3.0,88.5,93.3,76.2,1.0,5.0,445.0,100.0,100.0,99.3,4.0,6.0,0.0,938.0,0.0,0.0,912.0,938.0,470.0,470.0,0.0,0.0,468.0,25.0,83013.0,MISSING
00-0034752,23.0,MISSING,132.42811569895156,2019,Ravens,0.292,82.40%,Orlando Brown Jr.,T,100.0,2.0,3.0,72.0,82.5,59.4,2.0,15.0,509.0,100.0,100.0,97.7,3.0,20.0,3.0,1105.0,0.0,0.0,14.0,1105.0,537.0,537.0,0.0,1090.0,568.0,0.0,79560.0,78.22827923521567
00-0031561,28.0,MISSING,114.94028166105448,2019,Ravens,0.292,82.40%,Hroniss Grasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034978,22.0,MISSING,88.38465013198883,2019,Ravens,0.292,82.40%,Ben Powers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032771,26.0,MISSING,81.60324059712846,2019,Ravens,0.292,82.40%,Parker Ehinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0026982,32.0,MISSING,70.39871108690711,2019,Ravens,0.292,82.40%,Andre Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034281,24.0,MISSING,22.68121074240304,2019,Ravens,0.292,82.40%,Bradley Bozeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0025473,34.0,MISSING,8.53002450072177,2019,Ravens,0.292,82.40%,Marshal Yanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033161,MISSING,MISSING,0.0,2019,Ravens,0.292,82.40%,Isaiah Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033323,MISSING,MISSING,0.0,2019,Ravens,0.292,82.40%,Darrell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033788,25.0,MISSING,0.0,2019,Ravens,0.292,82.40%,Will Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0030694,27.0,MISSING,0.0,2019,Ravens,0.292,82.40%,James Hurst,T,100.0,0.0,3.0,68.0,78.0,59.4,1.0,2.0,71.0,100.0,100.0,96.5,1.0,4.0,1.0,194.0,0.0,0.0,159.0,194.0,74.0,74.0,16.0,0.0,120.0,18.0,13192.0,MISSING
00-0032575,26.0,MISSING,0.0,2019,Ravens,0.292,82.40%,Matt Skura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035112,22.0,MISSING,0.0,2019,Ravens,0.292,82.40%,Patrick Mekari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035105,23.0,MISSING,0.0,2019,Ravens,0.292,82.40%,Marcus Applefield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035571,MISSING,MISSING,0.0,2019,Ravens,0.292,82.40%,Patrick Vahe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034182,23.0,MISSING,0.0,2019,Ravens,0.292,82.40%,Randin Crecelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034699,24.0,MISSING,0.0,2019,Ravens,0.292,82.40%,R.J. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032203,25.0,MISSING,325.4534778890434,2019,Saints,0.12,76.50%,Andrus Peat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033888,25.0,MISSING,258.09598807634154,2019,Saints,0.12,76.50%,Ryan Ramczyk,T,100.0,2.0,20.0,90.8,82.3,91.8,1.0,19.0,613.0,100.0,100.0,98.2,6.0,21.0,1.0,1058.0,0.0,0.0,0.0,1058.0,659.0,659.0,0.0,1055.0,399.0,3.0,96066.4,MISSING
00-0035242,22.0,MISSING,242.25256715303067,2019,Saints,0.12,76.50%,Erik McCoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0030065,28.0,MISSING,68.42769337951384,2019,Saints,0.12,76.50%,Larry Warford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0030067,28.0,MISSING,59.632070537195766,2019,Saints,0.12,76.50%,Terron Armstead,T,100.0,0.0,20.0,80.4,85.0,65.7,7.0,15.0,541.0,100.0,100.0,98.0,6.0,22.0,0.0,935.0,0.0,0.0,933.0,935.0,583.0,583.0,0.0,0.0,352.0,2.0,75174.0,MISSING
00-0034436,23.0,MISSING,14.284693563630526,2019,Saints,0.12,76.50%,Will Clapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033505,24.0,MISSING,0.0,2019,Saints,0.12,76.50%,Cameron Tom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0030621,31.0,MISSING,0.0,2019,Saints,0.12,76.50%,Michael Ola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031028,MISSING,MISSING,0.0,2019,Saints,0.12,76.50%,Ulrick John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031765,27.0,MISSING,0.0,2019,Saints,0.12,76.50%,Nick Easton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035407,24.0,MISSING,0.0,2019,Saints,0.12,76.50%,Derrick Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035403,21.0,MISSING,0.0,2019,Saints,0.12,76.50%,Ethan Greenidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034712,24.0,MISSING,0.0,2019,Saints,0.12,76.50%,Casey Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0029889,29.0,MISSING,0.0,2019,Saints,0.12,76.50%,Patrick Omameh,T,99.4,0.0,20.0,57.9,75.4,42.9,1.0,7.0,75.0,98.7,98.8,93.3,1.0,9.0,1.0,155.0,0.0,0.0,123.0,156.0,79.0,80.0,1.0,6.0,76.0,26.0,9032.4,MISSING
00-0035746,MISSING,MISSING,0.0,2019,Saints,0.12,76.50%,Fisayo Awolaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032384,25.0,MISSING,237.64478988486655,2019,Seahawks,-0.001,66.70%,Germain Ifedi,T,100.0,1.0,29.0,56.2,60.3,55.6,6.0,38.0,608.0,100.0,100.0,95.4,13.0,50.0,6.0,1107.0,0.0,0.0,0.0,1107.0,660.0,660.0,0.0,1106.0,447.0,1.0,62213.4,66.44391578947369
00-0030505,28.0,MISSING,190.97884593839663,2019,Seahawks,-0.001,66.70%,D.J. Fluker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035141,23.0,MISSING,87.20107066283008,2019,Seahawks,-0.001,66.70%,Phil Haynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027869,32.0,MISSING,64.7388358801976,2019,Seahawks,-0.001,66.70%,Mike Iupati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034729,23.0,MISSING,47.50502523249307,2019,Seahawks,-0.001,66.70%,Jamarco Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0026166,34.0,MISSING,29.050010344614705,2019,Seahawks,-0.001,66.70%,Duane Brown,T,100.0,0.0,29.0,74.1,76.3,64.4,2.0,14.0,417.0,100.0,100.0,97.8,2.0,17.0,1.0,793.0,0.0,1.0,791.0,793.0,451.0,451.0,0.0,0.0,342.0,1.0,58761.3,MISSING
00-0032443,25.0,MISSING,18.569804751848057,2019,Seahawks,-0.001,66.70%,Joey Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033592,25.0,MISSING,13.153478211408068,2019,Seahawks,-0.001,66.70%,Kyle Fuller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032879,MISSING,MISSING,0.0,2019,Seahawks,-0.001,66.70%,Landon Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033744,25.0,MISSING,0.0,2019,Seahawks,-0.001,66.70%,Chad Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033740,26.0,MISSING,0.0,2019,Seahawks,-0.001,66.70%,Jordan Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033901,24.0,MISSING,0.0,2019,Seahawks,-0.001,66.70%,Ethan Pocic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033446,25.0,MISSING,0.0,2019,Seahawks,-0.001,66.70%,Jordan Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031337,25.0,MISSING,0.0,2019,Seahawks,-0.001,66.70%,Marcus Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031282,28.0,MISSING,0.0,2019,Seahawks,-0.001,66.70%,Justin Britt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032466,27.0,MISSING,0.0,2019,Seahawks,-0.001,66.70%,George Fant,T,97.9,0.0,29.0,62.2,59.0,61.0,2.0,16.0,201.0,95.3,95.7,94.5,1.0,20.0,2.0,462.0,0.0,0.0,258.0,472.0,221.0,231.0,0.0,0.0,241.0,214.0,29358.4,MISSING
00-0035093,23.0,MISSING,0.0,2019,Seahawks,-0.001,66.70%,Demetrius Knox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034938,MISSING,MISSING,0.0,2019,Seahawks,-0.001,66.70%,Brian Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034731,22.0,62935.0,0.0,2019,Seahawks,-0.001,66.70%,Reginald McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034768,22.0,MISSING,117.54193600649027,2019,Steelers,-0.014,50.00%,Chukwuma Okorafor,T,100.0,0.0,25.0,58.3,57.1,56.5,1.0,2.0,41.0,100.0,100.0,93.9,1.0,4.0,1.0,73.0,0.0,0.0,0.0,73.0,44.0,44.0,0.0,73.0,29.0,0.0,4255.9,MISSING
00-0029678,29.0,MISSING,100.28619439958835,2019,Steelers,-0.014,50.00%,David DeCastro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0027870,30.0,MISSING,62.97748277149958,2019,Steelers,-0.014,50.00%,Maurkice Pouncey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033785,25.0,MISSING,62.08246236351907,2019,Steelers,-0.014,50.00%,Zach Banner,T,95.4,0.0,25.0,78.6,54.4,74.2,0.0,0.0,26.0,74.3,73.0,96.2,2.0,1.0,1.0,206.0,0.0,0.0,2.0,216.0,27.0,37.0,0.0,0.0,179.0,213.0,16977.6,MISSING
00-0030648,30.0,MISSING,0.0,2019,Steelers,-0.014,50.00%,Alejandro Villanueva,T,100.0,3.0,25.0,74.0,80.4,59.8,6.0,28.0,561.0,100.0,100.0,96.6,10.0,36.0,2.0,995.0,0.0,0.0,992.0,995.0,606.0,606.0,0.0,0.0,389.0,3.0,73630.0,MISSING
00-0031142,27.0,MISSING,0.0,2019,Steelers,-0.014,50.00%,Matt Feiler,T,100.0,0.0,25.0,75.9,80.7,65.0,2.0,19.0,561.0,100.0,100.0,97.4,3.0,25.0,4.0,995.0,0.0,73.0,0.0,995.0,606.0,606.0,0.0,922.0,389.0,0.0,75520.5,MISSING
00-0031779,27.0,MISSING,0.0,2019,Steelers,-0.014,50.00%,B.J. Finney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035225,MISSING,MISSING,0.0,2019,Steelers,-0.014,50.00%,Garrett Brumfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035220,24.0,MISSING,0.0,2019,Steelers,-0.014,50.00%,Derwin Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035578,MISSING,MISSING,0.0,2019,Steelers,-0.014,50.00%,Damian Prince,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034142,23.0,MISSING,0.0,2019,Steelers,-0.014,50.00%,J.C. Hassenauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034250,24.0,MISSING,0.0,2019,Steelers,-0.014,50.00%,Christian DiLauro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0026561,33.0,MISSING,0.0,2019,Steelers,-0.014,50.00%,Ramon Foster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
