Team,position,Year,total_snap_counts_defense,total_players,sum_Cap_Space,sum_adjusted_value,Win_Percent,Net_EPA,weighted_avg_grades_defense,weighted_avg_grades_coverage_defense,weighted_avg_grades_pass_rush_defense,weighted_avg_grades_run_defense,weighted_avg_grades_tackle,weighted_avg_missed_tackle_rate,weighted_avg_tackles,weighted_avg_assists,weighted_avg_sacks,weighted_avg_stops,weighted_avg_tackles_for_loss,weighted_avg_total_pressures,weighted_avg_hits,weighted_avg_hurries,weighted_avg_interceptions,weighted_avg_pass_break_ups,weighted_avg_forced_fumbles,weighted_avg_fumble_recoveries,weighted_avg_missed_tackles,weighted_avg_snap_counts_box,weighted_avg_snap_counts_offball,weighted_avg_snap_counts_pass_rush,weighted_avg_snap_counts_run_defense,weighted_avg_penalties,weighted_avg_targets,weighted_avg_declined_penalties,weighted_avg_age,weighted_avg_player_game_count,prev_weighted_avg_grades_defense,prev_weighted_avg_grades_coverage_defense,prev_weighted_avg_grades_pass_rush_defense,prev_weighted_avg_grades_run_defense,prev_weighted_avg_grades_tackle,prev_weighted_avg_missed_tackle_rate,prev_weighted_avg_tackles,prev_weighted_avg_assists,prev_weighted_avg_sacks,prev_weighted_avg_stops,prev_weighted_avg_tackles_for_loss,prev_weighted_avg_total_pressures,prev_weighted_avg_hits,prev_weighted_avg_hurries,prev_weighted_avg_interceptions,prev_weighted_avg_pass_break_ups,prev_weighted_avg_forced_fumbles,prev_weighted_avg_fumble_recoveries,prev_weighted_avg_missed_tackles,prev_weighted_avg_snap_counts_box,prev_weighted_avg_snap_counts_offball,prev_weighted_avg_snap_counts_pass_rush,prev_weighted_avg_snap_counts_run_defense,prev_weighted_avg_penalties,prev_weighted_avg_targets,prev_weighted_avg_declined_penalties,prev_weighted_avg_age,prev_weighted_avg_player_game_count,prev_total_snap_counts_defense,prev_total_players,prev_sum_Cap_Space,prev_sum_adjusted_value
Giants,LB,2024,2170.0,7,5.124090837901331,572.9454372067513,17.7,-0.1729829461,64.07990783410139,55.764884792626724,71.0632258064516,68.63732718894008,59.66059907834101,12.489447004608294,54.6036866359447,21.100460829493088,2.246082949308756,30.39032258064516,4.83778801843318,5.692165898617511,0.8995391705069125,2.5465437788018432,0.20046082949308755,0.7815668202764977,1.4059907834101382,0.9843317972350231,10.68847926267281,499.0658986175115,548.1032258064516,29.73410138248848,258.6207373271889,0.30783410138248846,33.30921658986175,0.30783410138248846,25.514285714285716,12.202764976958525,72.88627450980391,74.19545049063336,58.29553969669938,69.00240641711231,56.71793041926851,13.434433541480821,81.12121212121212,29.996434937611408,2.3324420677361855,42.6524064171123,8.30035650623886,15.992869875222816,2.819964349376114,10.840463458110516,1.5017825311942958,3.834224598930481,2.0106951871657754,1.3119429590017826,15.74777183600713,747.0570409982174,803.2094474153298,111.89928698752229,371.2174688057041,3.518716577540107,40.1078431372549,0.5026737967914439,25.350267379679146,16.657754010695186,2244.0,4.0,3.2880173487544484,600.3731944458077
Jaguars,LB,2010,2470.0,4,6.30040650406504,360.3699078968323,50.0,-0.1,62.34044534412956,50.132186234817816,66.97975708502024,69.20489878542512,77.21206477732792,6.381174089068826,61.561133603238865,10.78502024291498,1.1708502024291498,38.68137651821862,5.181376518218624,10.986234817813765,4.407692307692308,5.407692307692308,0.3902834008097166,2.340080971659919,0.3902834008097166,0.19433198380566802,4.7417004048583,669.8352226720648,704.7935222672065,89.27004048582997,327.317004048583,0.4153846153846154,36.252631578947366,0.0,26.754655870445344,14.365991902834008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaguars,LB,2011,2415.0,4,8.913811007268952,331.6781343692594,31.3,-0.14,78.91714285714285,78.54915113871635,78.536066252588,69.21445134575569,79.18525879917183,7.767412008281573,72.49772256728778,13.879089026915114,2.7971014492753623,47.47536231884058,5.556107660455487,11.371014492753623,4.610351966873706,3.963561076604555,1.2968944099378883,4.3296066252587995,1.0906832298136646,0.0,6.896894409937889,732.7503105590063,764.8,68.22939958592133,354.0144927536232,0.9532091097308488,42.573913043478264,0.210351966873706,26.99296066252588,14.778467908902691,62.34044534412956,50.132186234817816,66.97975708502024,69.20489878542512,77.21206477732792,6.381174089068826,61.561133603238865,10.78502024291498,1.1708502024291498,38.68137651821862,5.181376518218624,10.986234817813765,4.407692307692308,5.407692307692308,0.3902834008097166,2.340080971659919,0.3902834008097166,0.19433198380566802,4.7417004048583,669.8352226720648,704.7935222672065,89.27004048582997,327.317004048583,0.4153846153846154,36.252631578947366,0.0,26.754655870445344,14.365991902834008,2470.0,4.0,6.30040650406504,360.3699078968323
Jaguars,LB,2012,2839.0,5,12.543532338308458,207.80260758069664,12.5,-0.19,62.2928495949278,58.68266995420923,63.37270165551249,65.24561465304686,81.45678055653399,7.756710109193378,90.60197252553716,20.28672067629447,1.1444170482564284,44.78830574145826,5.573793589292004,8.395561817541388,3.0746741810496654,4.176470588235294,1.2779147587178583,3.3423740753786544,0.7932370553011624,0.3511799929552659,7.102148643888693,834.4744628390279,861.4557942937654,66.82247270165551,426.5065163790067,2.0154984149348363,48.489609017259596,0.3966185276505812,25.85558295174357,14.952448045086298,78.91714285714285,78.54915113871635,78.536066252588,69.21445134575569,79.18525879917183,7.767412008281573,72.49772256728778,13.879089026915114,2.7971014492753623,47.47536231884058,5.556107660455487,11.371014492753623,4.610351966873706,3.963561076604555,1.2968944099378883,4.3296066252587995,1.0906832298136646,0.0,6.896894409937889,732.7503105590063,764.8,68.22939958592133,354.0144927536232,0.9532091097308488,42.573913043478264,0.210351966873706,26.99296066252588,14.778467908902691,2415.0,4.0,8.913811007268952,331.6781343692594
Jaguars,LB,2013,2918.0,7,11.0358357605178,181.37756916712726,25.0,-0.24,62.416655243317344,65.0173406442769,55.20056100981767,58.75935572309802,72.48156271418779,10.441261137765592,82.4184372858122,20.330363262508566,1.9424263193968472,44.53255654557916,3.4797806716929403,6.963331048663468,1.738176833447567,3.282727895819054,1.3420150788211103,3.4150102810143936,0.38039753255654557,0.7642220699108979,10.951679232350925,747.2820424948595,785.9955448937628,35.61480466072653,357.34784098697736,0.315284441398218,49.09458533241946,0.0,26.584304318026046,13.551747772446882,62.2928495949278,58.68266995420923,63.37270165551249,65.24561465304686,81.45678055653399,7.756710109193378,90.60197252553716,20.28672067629447,1.1444170482564284,44.78830574145826,5.573793589292004,8.395561817541388,3.0746741810496654,4.176470588235294,1.2779147587178583,3.3423740753786544,0.7932370553011624,0.3511799929552659,7.102148643888693,834.4744628390279,861.4557942937654,66.82247270165551,426.5065163790067,2.0154984149348363,48.489609017259596,0.3966185276505812,25.85558295174357,14.952448045086298,2839.0,5.0,12.543532338308458,207.80260758069664
Jaguars,LB,2014,2608.0,6,9.903742857142856,258.9823939779642,18.8,-0.19,58.87105061349693,57.51134969325154,74.99769938650307,56.83201687116564,69.28650306748467,11.180674846625767,59.33934049079755,13.999616564417177,1.35659509202454,36.39838957055215,5.33819018404908,4.352377300613497,0.5030674846625767,2.4927147239263805,0.8182515337423313,1.5483128834355828,1.0379601226993864,1.0034509202453987,9.491564417177914,571.0678680981595,602.9271472392638,24.55176380368098,273.5851226993865,1.1805981595092025,42.269171779141104,0.3178680981595092,25.817868098159508,13.58473926380368,62.416655243317344,65.0173406442769,55.20056100981767,58.75935572309802,72.48156271418779,10.441261137765592,82.4184372858122,20.330363262508566,1.9424263193968472,44.53255654557916,3.4797806716929403,6.963331048663468,1.738176833447567,3.282727895819054,1.3420150788211103,3.4150102810143936,0.38039753255654557,0.7642220699108979,10.951679232350925,747.2820424948595,785.9955448937628,35.61480466072653,357.34784098697736,0.315284441398218,49.09458533241946,0.0,26.584304318026046,13.551747772446882,2918.0,7.0,11.0358357605178,181.37756916712726
Jaguars,LB,2015,2979.0,7,9.26219570072585,194.25444337984587,31.3,-0.09,62.480060422960726,56.470762000671364,72.65706612957368,62.804464585431354,65.44582074521651,12.084122188653911,77.96811010406176,15.819738167170192,1.6075864384021483,43.730110775427995,8.90298757972474,9.705941591137966,2.5548841893252767,5.543470963410541,1.3175562269217858,2.059751594494797,0.8066465256797583,0.33366901644847263,11.238335011748909,586.580731789191,671.2923799932863,50.60221550855992,291.7660288687479,1.4682779456193353,50.690500167841556,0.3279624034911044,26.522322927156765,12.331990600872777,58.87105061349693,57.51134969325154,74.99769938650307,56.83201687116564,69.28650306748467,11.180674846625767,59.33934049079755,13.999616564417177,1.35659509202454,36.39838957055215,5.33819018404908,4.352377300613497,0.5030674846625767,2.4927147239263805,0.8182515337423313,1.5483128834355828,1.0379601226993864,1.0034509202453987,9.491564417177914,571.0678680981595,602.9271472392638,24.55176380368098,273.5851226993865,1.1805981595092025,42.269171779141104,0.3178680981595092,25.817868098159508,13.58473926380368,2608.0,6.0,9.903742857142856,258.9823939779642
Jaguars,LB,2016,2372.0,4,4.787560378695176,0.0,18.8,-0.04,76.22255480607082,74.516652613828,65.45418088737202,71.93600337268128,55.420362563237774,12.976264755480607,94.9995784148398,15.524030354131535,0.9919898819561551,54.01391231028668,9.06450252951096,13.179595278246206,0.9881956155143339,11.199409780775717,1.3292580101180438,3.30185497470489,0.0,0.4418212478920742,18.268549747048905,833.491568296796,920.8444350758854,65.08010118043845,377.02866779089373,0.5543844856661045,67.32293423271501,0.0,27.158094435075885,15.715851602023609,62.480060422960726,56.470762000671364,72.65706612957368,62.804464585431354,65.44582074521651,12.084122188653911,77.96811010406176,15.819738167170192,1.6075864384021483,43.730110775427995,8.90298757972474,9.705941591137966,2.5548841893252767,5.543470963410541,1.3175562269217858,2.059751594494797,0.8066465256797583,0.33366901644847263,11.238335011748909,586.580731789191,671.2923799932863,50.60221550855992,291.7660288687479,1.4682779456193353,50.690500167841556,0.3279624034911044,26.522322927156765,12.331990600872777,2979.0,7.0,9.26219570072585,194.25444337984587
Jaguars,LB,2017,2879.0,5,6.358570059880239,419.4473471401444,63.2,0.2,81.33067037165682,80.81080236193124,63.66773296244785,78.44206321639457,65.72486974643975,10.569468565474123,91.13372698853769,15.624869746439735,2.8238971865230984,44.78082667592914,7.3317124001389375,9.06217436609934,1.4786384161167072,4.7596387634595345,1.534560611323376,3.6658562000694688,1.1646405001736715,1.9593608891976382,14.967002431399791,801.0135463702675,906.2810003473428,52.62139631816603,386.444251476207,3.1788815560958668,71.01319902744008,0.0,24.885724209795068,17.957971517888154,76.22255480607082,74.516652613828,65.45418088737202,71.93600337268128,55.420362563237774,12.976264755480607,94.9995784148398,15.524030354131535,0.9919898819561551,54.01391231028668,9.06450252951096,13.179595278246206,0.9881956155143339,11.199409780775717,1.3292580101180438,3.30185497470489,0.0,0.4418212478920742,18.268549747048905,833.491568296796,920.8444350758854,65.08010118043845,377.02866779089373,0.5543844856661045,67.32293423271501,0.0,27.158094435075885,15.715851602023609,2372.0,4.0,4.787560378695176,0.0
Jaguars,LB,2018,2271.0,5,5.0399847629796835,349.02604581115094,31.3,-0.1,66.06781153676795,65.06930867459269,68.93839364518976,64.56081021576398,57.63574580759047,12.014033539276257,84.65345662703655,21.151915455746366,1.835314839277851,43.880228974020255,1.796565389696169,11.38265081461911,0.9000440334654337,8.647291941875826,1.349185380889476,0.44914134742404227,0.9335094671950682,0.9000440334654337,14.9740202553941,808.7283135182739,904.8560105680317,48.9810656098635,365.6384852487891,2.2492294143549096,57.707617789520036,0.0,24.28357551739322,15.310435931307794,81.33067037165682,80.81080236193124,63.66773296244785,78.44206321639457,65.72486974643975,10.569468565474123,91.13372698853769,15.624869746439735,2.8238971865230984,44.78082667592914,7.3317124001389375,9.06217436609934,1.4786384161167072,4.7596387634595345,1.534560611323376,3.6658562000694688,1.1646405001736715,1.9593608891976382,14.967002431399791,801.0135463702675,906.2810003473428,52.62139631816603,386.444251476207,3.1788815560958668,71.01319902744008,0.0,24.885724209795068,17.957971517888154,2879.0,5.0,6.358570059880239,419.4473471401444
Jaguars,LB,2019,2773.0,9,4.238518597236982,99.80546531368599,37.5,-0.125,43.26404615939416,44.50646442759118,60.154970760233915,48.49679047962495,51.504297580353914,15.035283495846878,36.26938333934367,10.19834114677245,0.8889289578074288,15.163360980887125,1.6660656328885683,3.4551027767760547,0.30544536602957084,2.260728452939055,0.22106022358456545,0.856473133790119,0.1539848539487919,0.1539848539487919,8.166967183555716,349.32383699963935,383.0335376848179,25.58600793364587,187.86296429859357,2.019473494410386,27.93220338983051,0.6631806707536964,24.67255679769203,9.3306887847097,66.06781153676795,65.06930867459269,68.93839364518976,64.56081021576398,57.63574580759047,12.014033539276257,84.65345662703655,21.151915455746366,1.835314839277851,43.880228974020255,1.796565389696169,11.38265081461911,0.9000440334654337,8.647291941875826,1.349185380889476,0.44914134742404227,0.9335094671950682,0.9000440334654337,14.9740202553941,808.7283135182739,904.8560105680317,48.9810656098635,365.6384852487891,2.2492294143549096,57.707617789520036,0.0,24.28357551739322,15.310435931307794,2271.0,5.0,5.0399847629796835,349.02604581115094
Jaguars,LB,2020,2471.0,6,11.779683148335014,414.9400407844523,6.3,-0.217,60.612302711452855,52.28186968838527,65.44484014569001,69.3574666127074,60.08583569405099,10.361189801699716,77.99676244435452,29.53581545932821,1.8073654390934843,44.051396195872115,5.213273978146499,6.767705382436261,2.0979360582760016,2.8624038850667746,1.7244030756778632,1.9562929987859166,1.2751922298664509,0.7535410764872521,12.649534601375962,756.7337110481586,832.7414002428167,48.019425333872924,400.4148118170781,3.577498988263861,55.741804937272356,0.0,24.815459328207204,13.36341562120599,43.26404615939416,44.50646442759118,60.154970760233915,48.49679047962495,51.504297580353914,15.035283495846878,36.26938333934367,10.19834114677245,0.8889289578074288,15.163360980887125,1.6660656328885683,3.4551027767760547,0.30544536602957084,2.260728452939055,0.22106022358456545,0.856473133790119,0.1539848539487919,0.1539848539487919,8.166967183555716,349.32383699963935,383.0335376848179,25.58600793364587,187.86296429859357,2.019473494410386,27.93220338983051,0.6631806707536964,24.67255679769203,9.3306887847097,2773.0,9.0,4.238518597236982,99.80546531368599
Jaguars,LB,2021,2066.0,6,9.17410904109589,270.7541066151434,17.7,-0.19,42.92202323330107,43.41395348837209,64.38691860465116,45.72792836398838,61.993459302325576,11.475290697674419,68.20425943852855,26.43756050338819,1.2575024201355276,31.394482090997094,3.0779283639883834,10.866408518877057,1.7260406582768635,7.882865440464666,0.4191674733785092,1.2575024201355276,0.43998063891577927,0.0,11.95595353339787,696.852371732817,741.6858664085189,64.17812197483059,350.621490803485,2.1945788964181996,53.44675701839303,1.3315585672797676,26.07647628267183,14.837850919651501,60.612302711452855,52.28186968838527,65.44484014569001,69.3574666127074,60.08583569405099,10.361189801699716,77.99676244435452,29.53581545932821,1.8073654390934843,44.051396195872115,5.213273978146499,6.767705382436261,2.0979360582760016,2.8624038850667746,1.7244030756778632,1.9562929987859166,1.2751922298664509,0.7535410764872521,12.649534601375962,756.7337110481586,832.7414002428167,48.019425333872924,400.4148118170781,3.577498988263861,55.741804937272356,0.0,24.815459328207204,13.36341562120599,2471.0,6.0,11.779683148335014,414.9400407844523
Jaguars,LB,2022,2377.0,4,5.2948804034582135,601.7947330754912,52.6,0.065,59.72625157761884,51.69495161968868,71.78451830037862,66.61783761043331,57.33407656710139,11.451619688683214,106.81909970551115,28.50483803113168,1.5931846865797223,48.5881363062684,5.539335296592343,12.376525031552378,5.233908287757678,5.549432057214977,1.1674379469920066,3.029448885149348,1.4539335296592344,1.7416912074042912,17.027345393352967,845.849389987379,913.7353807320152,62.63399242742953,363.85443836769036,2.7050904501472446,75.73369793857803,0.0,24.93563315103071,16.506520824568785,42.92202323330107,43.41395348837209,64.38691860465116,45.72792836398838,61.993459302325576,11.475290697674419,68.20425943852855,26.43756050338819,1.2575024201355276,31.394482090997094,3.0779283639883834,10.866408518877057,1.7260406582768635,7.882865440464666,0.4191674733785092,1.2575024201355276,0.43998063891577927,0.0,11.95595353339787,696.852371732817,741.6858664085189,64.17812197483059,350.621490803485,2.1945788964181996,53.44675701839303,1.3315585672797676,26.07647628267183,14.837850919651501,2066.0,6.0,9.17410904109589,270.7541066151434
Jaguars,LB,2023,2231.0,5,6.707122775800712,540.9316164318602,52.9,-0.04,73.96140744060959,69.37560538116591,65.68959641255606,76.23110712684895,67.58847884788479,11.014221422142214,104.21604661586733,35.878978036754816,1.4926042133572388,51.32944867772299,3.8511878081577766,15.407440609592111,4.348722545943523,9.56611385029135,0.4975347377857463,4.5889735544598835,0.4975347377857463,2.358583594800538,15.582250112057373,875.2263558942178,955.3514119229045,80.74675033617213,342.1904975347378,2.7924697445091886,76.08874943971313,0.9305244285073958,25.99417301658449,15.687584043030032,59.72625157761884,51.69495161968868,71.78451830037862,66.61783761043331,57.33407656710139,11.451619688683214,106.81909970551115,28.50483803113168,1.5931846865797223,48.5881363062684,5.539335296592343,12.376525031552378,5.233908287757678,5.549432057214977,1.1674379469920066,3.029448885149348,1.4539335296592344,1.7416912074042912,17.027345393352967,845.849389987379,913.7353807320152,62.63399242742953,363.85443836769036,2.7050904501472446,75.73369793857803,0.0,24.93563315103071,16.506520824568785,2377.0,4.0,5.2948804034582135,601.7947330754912
Jaguars,LB,2024,2629.0,7,9.476767032106501,588.7641755701634,23.5,-0.155612123,66.39528337771014,60.8584094368341,71.53238203957382,69.41232407759604,69.60726788432268,9.820433789954338,63.29364777481932,21.392544693799923,1.0813997717763408,31.375427919360973,3.9646253328261696,5.901863826550019,0.7436287561810574,4.076835298592621,0.6462533282616965,2.2529478889311525,0.5195891974134652,0.0,9.400532521871433,537.830734119437,613.1833396728795,26.376569037656903,296.8379612019779,2.0418410041841004,40.64397109166983,0.3100038037276531,26.188664891593763,14.235070368961582,73.96140744060959,69.37560538116591,65.68959641255606,76.23110712684895,67.58847884788479,11.014221422142214,104.21604661586733,35.878978036754816,1.4926042133572388,51.32944867772299,3.8511878081577766,15.407440609592111,4.348722545943523,9.56611385029135,0.4975347377857463,4.5889735544598835,0.4975347377857463,2.358583594800538,15.582250112057373,875.2263558942178,955.3514119229045,80.74675033617213,342.1904975347378,2.7924697445091886,76.08874943971313,0.9305244285073958,25.99417301658449,15.687584043030032,2231.0,5.0,6.707122775800712,540.9316164318602
Jets,LB,2010,2272.0,4,8.93000162601626,182.66841726144216,68.4,0.08,73.29841549295773,63.80180457746478,65.02799295774648,76.43226232394366,82.01861795774649,7.227200704225351,80.05413732394366,16.32174295774648,2.0110035211267605,47.46830985915493,6.225352112676056,19.422975352112676,7.180897887323944,10.231073943661972,0.5206866197183099,0.9696302816901409,0.448943661971831,0.9837147887323944,7.539612676056338,1035.2530809859154,1067.5171654929577,175.91769366197184,452.8587147887324,2.3882042253521125,45.55193661971831,0.0,27.732834507042252,18.574823943661972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
