,Unnamed: 0_x,Team,Year,Position,Value_cap_space,Value_draft_data,Previous_AV,Current_AV,Previous_PFF,Current_PFF_x,Total DVOA,win-loss-pct,Net EPA,Unnamed: 0_y,weighted_avg_attempts,weighted_avg_avoided_tackles,weighted_avg_breakaway_attempts,weighted_avg_breakaway_percent,weighted_avg_breakaway_yards,weighted_avg_declined_penalties,weighted_avg_designed_yards,weighted_avg_drops,weighted_avg_elu_recv_mtf,weighted_avg_elu_rush_mtf,weighted_avg_elu_yco,weighted_avg_elusive_rating,weighted_avg_explosive,weighted_avg_first_downs,weighted_avg_franchise_id,weighted_avg_fumbles,weighted_avg_gap_attempts,weighted_avg_grades_hands_fumble,Current_PFF_y,weighted_avg_grades_offense_penalty,weighted_avg_grades_pass,weighted_avg_grades_pass_block,weighted_avg_grades_pass_route,weighted_avg_grades_run,weighted_avg_grades_run_block,weighted_avg_longest,weighted_avg_penalties,weighted_avg_rec_yards,weighted_avg_receptions,weighted_avg_routes,weighted_avg_run_plays,weighted_avg_scramble_yards,weighted_avg_scrambles,weighted_avg_targets,weighted_avg_total_touches,weighted_avg_touchdowns,weighted_avg_yards,weighted_avg_yards_after_contact,weighted_avg_yco_attempt,weighted_avg_ypa,weighted_avg_yprr,weighted_avg_zone_attempts,Previous_attempts,Previous_avoided_tackles,Previous_breakaway_attempts,Previous_breakaway_percent,Previous_breakaway_yards,Previous_declined_penalties,Previous_designed_yards,Previous_drops,Previous_elu_recv_mtf,Previous_elu_rush_mtf,Previous_elu_yco,Previous_elusive_rating,Previous_explosive,Previous_first_downs,Previous_franchise_id,Previous_fumbles,Previous_gap_attempts,Previous_grades_hands_fumble,Previous_grades_offense,Previous_grades_offense_penalty,Previous_grades_pass,Previous_grades_pass_block,Previous_grades_pass_route,Previous_grades_run,Previous_grades_run_block,Previous_longest,Previous_penalties,Previous_rec_yards,Previous_receptions,Previous_routes,Previous_run_plays,Previous_scramble_yards,Previous_scrambles,Previous_targets,Previous_total_touches,Previous_touchdowns,Previous_yards,Previous_yards_after_contact,Previous_yco_attempt,Previous_ypa,Previous_yprr,Previous_zone_attempts
116,820,Raiders,2022,HB,4.125840537944284,153.43499422153383,15.0,18.0,74.85916114790287,86.79913793103448,-11.50%,0.3529411764705882,-0.059,146,307.3915343915344,81.08730158730158,13.582010582010582,23.5526455026455,348.94973544973544,0.0,1492.2539682539682,2.6984126984126986,4.608465608465608,81.08730158730158,1041.4656084656085,76.75502645502645,37.1031746031746,84.8862433862434,23.0,2.6984126984126986,181.63492063492063,74.23412698412699,88.34259259259257,81.38227513227513,0.0,55.64179894179894,64.58121693121693,88.40396825396826,66.56507936507936,78.95767195767196,0.0555555555555555,364.5846560846561,48.34126984126984,311.2407407407408,338.36507936507934,0.8994708994708994,0.8994708994708994,55.61111111111112,354.8333333333333,10.793650793650794,1493.1534391534392,1043.2645502645505,3.290873015873016,4.8201058201058204,1.1139682539682538,84.1005291005291,157.0,39.43188405797101,5.272463768115942,18.892753623188405,102.36811594202898,0.0,629.7246376811594,3.4869565217391303,10.217391304347826,39.43188405797101,449.1275362318841,67.82057971014494,15.104347826086956,33.03768115942029,23.0,1.5768115942028986,42.62898550724638,64.45072463768116,75.08753623188406,66.92115942028985,0.0,71.61797101449274,65.1,76.51507246376812,48.46376811594203,26.3768115942029,0.6289855072463768,284.60289855072466,41.35652173913044,226.9449275362319,187.46376811594203,0.0,0.0,49.27246376811594,198.35652173913044,6.344927536231884,629.7246376811594,449.1275362318841,2.8878840579710143,4.0089855072463765,1.3171304347826085,111.01739130434784
117,821,Jaguars,2022,HB,2.2142170989433234,189.87072401245456,8.0,16.0,59.988300835654606,69.30095011876485,3.30%,0.5294117647058824,0.065,142,160.46131805157594,39.154727793696274,10.865329512893982,33.68968481375358,305.0630372492837,0.0,793.0028653295129,2.163323782234957,1.492836676217765,39.154727793696274,483.0458452722063,59.91002865329512,18.25787965616046,36.72779369627507,15.0,3.166189111747851,73.80229226361031,61.24097421203438,69.39054441260745,80.61747851002865,0.0,56.0404011461318,52.46876790830945,75.10114613180515,56.38051575931232,52.189111747851,0.1318051575931232,237.1690544412608,28.20916905444126,256.6131805157593,193.97421203438395,0.0,0.0,34.86819484240688,188.6704871060172,4.065902578796561,793.0028653295129,483.0458452722063,2.879369627507164,4.705730659025788,0.8726074498567336,79.79369627507164,113.93333333333334,18.336666666666662,4.3566666666666665,17.15433333333333,104.34,0.7866666666666666,503.8433333333333,3.1633333333333336,3.1166666666666667,18.336666666666662,350.87,44.02666666666666,11.54,26.656666666666663,15.0,2.6666666666666665,44.57333333333333,44.304,60.12266666666667,64.723,0.0,42.492666666666665,41.799,69.044,59.695,39.10666666666667,0.8366666666666667,154.1,21.84,196.84333333333333,140.25666666666666,0.0,0.0,31.07333333333333,135.77333333333334,4.756666666666667,503.8433333333333,350.87,2.869766666666667,4.179666666666667,0.7779333333333334,67.06666666666666
118,822,Giants,2022,HB,4.385206532180595,267.1420021529767,11.0,16.0,61.87615384615385,74.63982683982684,-4.30%,0.5294117647058824,-0.013,151,239.2157894736842,32.67894736842105,14.644736842105264,33.09605263157895,360.3210526315789,0.0,1061.2105263157894,4.8,5.657894736842105,32.67894736842105,665.2526315789473,37.82105263157895,26.042105263157893,50.713157894736845,21.0,0.7763157894736842,131.5421052631579,87.52552631578946,74.7878947368421,89.43684210526315,0.0,74.40578947368421,56.13026315789474,78.30947368421052,57.45473684210526,57.38684210526316,0.0,282.34473684210525,47.5,317.5921052631579,305.11578947368423,0.0,0.0,60.65263157894737,286.7157894736842,7.986842105263157,1061.2105263157894,665.2526315789473,2.7772631578947364,4.365526315789474,0.8851052631578948,99.30526315789474,153.47402597402598,16.16883116883117,5.454545454545454,21.765259740259744,128.99675324675326,0.0,591.0876623376623,4.568181818181818,6.5064935064935066,16.16883116883117,404.8766233766234,30.593831168831173,11.324675324675324,28.795454545454547,21.0,1.051948051948052,78.47077922077922,76.33084415584415,61.86331168831169,55.53376623376624,0.0,41.26915584415584,57.60909090909092,66.04805194805195,47.61071428571429,36.172077922077925,0.9967532467532468,264.5194805194805,40.39935064935065,254.3084415584416,185.74025974025972,0.0,0.0,51.16883116883117,193.87337662337663,1.9935064935064932,591.0876623376623,404.8766233766234,2.635974025974026,3.8892857142857142,1.0379545454545456,67.5551948051948
119,823,Saints,2022,HB,3.1364073006724302,48.37135754131623,12.0,10.0,64.81317254174398,70.15143442622951,-1.70%,0.4117647058823529,-0.002,150,154.84415584415584,25.36103896103896,4.264935064935065,13.525714285714283,87.47012987012987,0.1974025974025974,620.5090909090909,3.290909090909091,11.181818181818182,25.36103896103896,428.5584415584416,55.76467532467533,13.215584415584416,27.92207792207792,20.0,2.67012987012987,55.46753246753247,54.11688311688312,70.13714285714286,61.15324675324676,0.0,35.59792207792208,62.896363636363645,75.0561038961039,60.79480519480519,27.163636363636364,0.5558441558441558,334.53246753246754,40.68051948051948,224.47012987012988,200.24415584415584,0.0,0.0,49.77662337662338,195.5246753246753,1.7142857142857142,620.5090909090909,428.5584415584416,2.8052987012987014,3.903116883116883,1.3513766233766231,89.98181818181818,188.06113537117903,32.56331877729258,3.842794759825328,10.882096069868997,86.2882096069869,0.0,680.9868995633187,4.0174672489082965,6.462882096069869,32.56331877729258,521.7860262008734,45.86069868995634,14.266375545851528,30.86899563318777,20.0,0.3493449781659388,78.51965065502183,85.22052401746726,64.82751091703057,71.9585152838428,0.0,47.44061135371179,68.44978165938865,64.08951965065502,57.22969432314411,26.842794759825328,0.5240174672489083,290.16157205240177,34.66812227074236,199.68558951965065,236.34497816593887,0.0,0.0,45.73362445414847,222.7292576419214,2.7947598253275108,680.9868995633187,521.7860262008734,2.715458515283843,3.503056768558952,1.309694323144105,101.73799126637554
120,824,Rams,2022,HB,1.3544668587896254,109.29768107116084,12.0,12.0,66.88601895734597,76.30992907801419,-11.00%,0.2941176470588235,-0.098,144,147.896,28.132,5.548,20.6056,125.58,0.0,617.12,0.0,4.112,28.132,410.86,53.57320000000001,13.14,30.42,26.0,1.504,76.808,67.88680000000001,76.92,82.63839999999999,0.0,64.6632,62.31,77.2868,56.0512,35.8,0.0,102.332,11.576,139.068,173.5,0.0,0.0,14.936,159.472,5.336,617.12,410.86,2.72676,4.1252,0.80328,70.336,177.55826558265582,29.66937669376694,7.739837398373984,19.04417344173442,147.68834688346882,0.0,754.3414634146342,2.3387533875338757,5.560975609756097,29.66937669376694,486.6531165311653,45.86558265582656,19.913279132791327,43.36856368563686,26.0,0.5636856368563685,58.28184281842818,84.67940379403794,66.91571815718157,70.09268292682927,0.0,68.50569105691058,45.55230352303523,74.8880758807588,58.599457994579936,33.80758807588076,0.5636856368563685,143.3550135501355,23.588075880758808,255.87262872628727,195.87533875338752,0.0,0.0,34.070460704607044,201.14634146341464,4.273712737127371,754.3414634146342,486.6531165311653,2.69639566395664,4.2200542005420045,0.5588075880758807,118.87262872628726
121,825,Colts,2022,HB,0.6772334293948127,134.51708942392645,23.0,11.0,81.9385518590998,66.89134199134199,-32.80%,0.2352941176470588,-0.136,141,132.6272965879265,28.62729658792651,5.1443569553805775,21.983727034120736,137.03149606299212,0.0,591.2257217847769,1.4645669291338583,5.454068241469816,28.62729658792651,398.0734908136483,63.374015748031496,14.377952755905511,26.4750656167979,14.0,1.9343832020997376,53.11286089238845,59.40813648293963,67.19553805774277,86.23517060367453,0.0,43.785301837270346,57.976377952755904,69.51784776902888,59.06062992125984,47.68766404199475,0.0,120.62204724409447,22.590551181102363,179.96587926509187,149.3989501312336,0.0,0.0,26.67979002624672,155.21784776902888,2.438320209973753,591.2257217847769,398.0734908136483,2.8718372703412074,4.371916010498688,0.7133070866141732,76.21522309711285,266.46386946386946,53.13053613053613,18.256410256410252,35.06666666666667,553.3426573426574,0.0,1445.079254079254,2.582750582750583,8.00932400932401,53.13053613053613,1011.055944055944,70.50909090909092,39.76923076923077,84.44289044289044,14.0,3.226107226107226,92.41724941724942,65.42727272727272,82.43776223776223,67.84545454545454,0.0,35.65874125874126,61.83962703962704,84.5002331002331,56.12587412587413,70.41025641025641,0.7738927738927739,319.5897435897436,36.30769230769231,253.97668997669,309.56643356643355,0.0,0.0,44.32634032634033,302.7715617715618,14.221445221445222,1445.079254079254,1011.055944055944,3.588997668997669,5.203729603729604,1.175104895104895,167.6853146853147
122,826,Texans,2022,HB,1.9836695485110472,57.93194903349624,10.0,10.0,61.69207317073171,71.70781990521327,-26.70%,0.1764705882352941,-0.177,140,159.63829787234042,43.8693009118541,6.018237082066869,19.793313069908816,185.8966565349544,0.668693009118541,664.5075987841946,2.7537993920972643,9.361702127659576,43.8693009118541,511.6990881458967,78.64285714285714,14.963525835866262,38.57446808510638,13.0,2.799392097264437,78.73556231003039,53.08693009118541,73.10577507598784,60.79939209726444,4.741641337386018,46.79787234042553,58.23191489361702,76.01398176291792,49.73525835866262,53.63829787234042,0.668693009118541,143.8449848024316,26.285714285714285,160.0790273556231,180.2431610942249,0.0,0.0,31.88145896656535,185.92401215805472,2.802431610942249,664.5075987841946,511.6990881458967,2.9687234042553188,3.8519756838905774,0.921550151975684,77.43465045592706,88.1640625,11.265625,1.69140625,10.21015625,40.14453125,0.0,300.61328125,0.5,2.30859375,11.265625,231.48046875,31.716015625,4.55859375,17.90234375,13.0,0.73828125,52.73828125,72.20859375,61.841796875,85.312890625,28.59375,44.171875,67.512890625,59.80625,58.172265625,24.078125,0.0,164.85546875,22.58203125,161.6953125,97.84375,0.0,0.0,28.19140625,110.74609375,1.4296875,300.61328125,231.48046875,2.5680859375,3.30078125,0.999375,31.515625
123,827,49ers,2022,HB,1.397694524495677,179.0712330451479,15.0,22.0,69.97636815920399,86.1678038379531,27.60%,0.7647058823529411,0.196,156,171.1904761904762,26.076719576719576,9.17989417989418,28.25,240.3068783068783,0.0,807.521164021164,1.9365079365079363,11.738095238095235,26.076719576719576,502.9312169312169,54.86931216931217,20.03439153439153,41.64021164021164,28.0,0.6455026455026455,63.53703703703704,84.74550264550264,85.66005291005291,76.81507936507937,56.223280423280414,49.694708994709,82.13888888888889,78.03941798941798,57.29074074074074,44.53439153439153,0.119047619047619,480.54761904761904,55.32010582010582,268.56349206349205,213.24338624338623,0.0,0.0,66.47354497354497,226.510582010582,5.547619047619048,807.521164021164,502.9312169312169,3.0089682539682543,4.785185185185185,1.3030952380952383,104.68783068783068,145.84,24.49142857142857,5.462857142857143,19.604000000000003,142.15428571428572,0.0,658.7942857142857,0.1171428571428571,3.14,24.49142857142857,518.6742857142857,53.76771428571429,18.954285714285717,34.01714285714286,28.0,0.2714285714285714,45.097142857142856,78.95942857142857,70.41114285714285,67.01171428571428,0.0,64.03399999999999,58.64428571428572,71.36371428571428,56.71028571428572,29.87142857142857,0.3171428571428571,98.24571428571429,14.22,115.92857142857144,188.0342857142857,0.0,0.0,15.337142857142856,160.06,3.571428571428572,658.7942857142857,518.6742857142857,3.3388000000000004,4.394285714285714,0.7721714285714285,100.57142857142856
124,828,Dolphins,2022,HB,1.6378482228626323,7.085272141725147,11.0,13.0,62.56868686868687,71.48947368421052,8.10%,0.5294117647058824,0.032,147,168.81530343007915,31.770448548812663,10.33509234828496,28.48047493403693,248.67810026385223,0.0,828.0738786279684,1.4195250659630607,7.203166226912929,31.770448548812663,520.3931398416887,64.87625329815305,24.12928759894459,40.696569920844325,17.0,1.870712401055409,60.9155672823219,66.89551451187334,71.44670184696571,73.91662269129289,0.0,47.44934036939314,55.945646437994725,77.70474934036939,43.2401055408971,51.6490765171504,0.4643799472295514,183.37203166226917,25.15831134564644,258.8548812664908,206.1240105540897,0.0,0.0,35.53298153034301,193.9736147757256,3.786279683377309,828.0738786279684,520.3931398416887,3.0878100263852244,4.851978891820581,0.7232453825857519,103.17678100263852,111.23809523809524,12.01904761904762,3.716666666666667,17.73309523809524,72.93809523809524,0.0,389.0309523809524,1.4595238095238094,5.057142857142857,12.01904761904762,255.59761904761905,31.52166666666667,7.8428571428571425,17.354761904761904,17.0,0.8238095238095238,58.583333333333336,77.56547619047619,62.44309523809523,78.38571428571429,0.0,55.84928571428571,61.75023809523809,62.30761904761904,43.17738095238095,28.207142857142856,0.0785714285714285,128.61428571428573,23.48333333333333,150.8047619047619,123.04523809523808,0.0,0.0,30.066666666666663,134.72142857142856,2.030952380952381,389.0309523809524,255.59761904761905,2.381928571428572,3.474047619047619,0.8804047619047619,49.20952380952381
125,829,Lions,2022,HB,4.015369836695485,108.63927391161148,15.0,20.0,65.40742971887549,72.90236686390533,7.70%,0.5294117647058824,-0.011,138,189.52582159624413,24.75586854460094,6.469483568075117,25.51784037558685,180.58215962441315,0.0,803.8403755868544,3.223004694835681,4.326291079812207,24.75586854460094,537.2910798122066,49.82840375586855,17.305164319248828,45.86150234741784,11.0,2.0774647887323945,109.15727699530515,67.66971830985915,72.79014084507043,53.96948356807512,0.0,70.50046948356807,48.1406103286385,76.26549295774647,51.21431924882629,51.086854460093896,0.7136150234741784,151.518779342723,20.20422535211268,140.6995305164319,205.037558685446,0.0,0.0,26.697183098591548,209.7300469483568,11.715962441314554,803.8403755868544,537.2910798122066,2.93762910798122,4.43169014084507,0.9785915492957746,77.51173708920187,127.0,17.783163265306122,4.36734693877551,22.23877551020408,102.3545918367347,0.3852040816326531,512.765306122449,2.7066326530612246,9.729591836734691,17.783163265306122,338.51020408163265,51.311989795918365,13.900510204081632,29.196428571428573,11.0,1.2525510204081634,58.61479591836735,70.64183673469387,66.02857142857142,53.869642857142864,23.112244897959183,50.71479591836735,63.97755102040816,66.84668367346939,51.5515306122449,37.67346938775511,1.1607142857142858,246.32142857142856,35.48724489795919,178.6734693877551,141.84183673469389,0.0,0.0,41.97704081632653,162.4872448979592,3.2193877551020407,512.765306122449,338.51020408163265,2.8264285714285715,4.181377551020408,1.3274234693877551,58.160714285714285
126,830,Ravens,2022,HB,3.928914505283381,92.03646854025271,9.0,14.0,66.4524926686217,66.80626631853785,17.90%,0.5882352941176471,0.006,130,88.05507246376811,13.759420289855072,6.330434782608696,32.49942028985507,153.31884057971016,0.0,437.7710144927536,1.579710144927536,0.5826086956521739,13.759420289855072,273.3884057971014,52.61275362318841,12.321739130434782,23.263768115942028,3.0,0.8753623188405797,61.61159420289855,58.46086956521739,67.65710144927536,75.06173913043477,0.0,53.31681159420291,52.21217391304348,71.09391304347827,48.97420289855073,38.76231884057971,0.1420289855072463,47.64927536231884,8.98840579710145,95.71014492753623,119.91014492753624,0.0,0.0,11.718840579710143,97.04347826086956,2.553623188405797,437.7710144927536,273.3884057971014,3.1518840579710146,4.977101449275362,0.4029565217391304,22.944927536231884,114.84722222222224,15.506944444444445,5.25,26.585416666666667,127.92013888888889,0.4131944444444444,495.4895833333333,0.8263888888888888,3.232638888888889,15.506944444444445,309.7083333333333,36.015972222222224,9.52777777777778,30.45486111111111,3.0,0.1215277777777777,60.86111111111112,83.58055555555556,66.39340277777778,54.11909722222222,0.0,55.3,53.22847222222222,72.22708333333333,55.94652777777778,38.03472222222222,1.2881944444444444,128.94097222222223,20.92708333333333,204.31597222222223,161.5625,0.0,0.0,24.37847222222222,135.77430555555554,4.909722222222222,495.4895833333333,309.7083333333333,2.765381944444444,4.361805555555556,0.6309722222222223,50.34027777777778
127,831,Bengals,2022,HB,7.252641690682037,47.92683155304638,16.0,16.0,75.77715517241379,76.91070559610705,18.10%,0.75,0.124,134,170.93569131832797,19.807073954983924,4.37620578778135,16.185852090032157,114.5048231511254,0.0,671.2540192926045,3.311897106109325,11.112540192926046,19.807073954983924,459.16720257234726,41.252733118971065,12.35048231511254,37.559485530546624,7.0,0.0,98.5176848874598,90.14630225080386,77.04790996784567,89.3652733118971,0.0,49.49485530546624,74.29614147909967,77.01800643086817,56.934083601286176,36.17684887459807,0.6752411575562701,386.0289389067524,52.160771704180064,276.58199356913184,211.23472668810288,0.0,0.0,61.66237942122186,223.09646302250803,5.337620578778135,671.2540192926045,459.16720257234726,2.779807073954984,3.982315112540193,1.3931189710610932,65.79421221864952,234.30870712401057,33.17150395778364,9.680738786279685,21.354617414248025,209.5699208443272,0.1451187335092348,969.5620052770448,1.0606860158311346,4.406332453825858,33.17150395778364,732.5145118733509,49.644327176781005,21.22163588390501,48.11609498680739,7.0,1.5408970976253298,81.4089709762533,79.01108179419525,76.36622691292875,79.01160949868074,0.0,32.14828496042217,64.6749340369393,78.90105540897099,54.46015831134565,32.30870712401055,0.1451187335092348,277.29551451187336,36.98944591029024,258.3641160949868,263.39313984168865,0.0,0.0,41.55145118733509,271.2981530343008,10.160949868073878,969.5620052770448,732.5145118733509,3.254459102902375,4.148284960422163,1.0994459102902374,147.65171503957782
